Nombre del Partido	Provincia	Municipio	Candidato	Posición	Titularidad	Nombre completo
MAS-IPSP	Cercado	Cochabamba	Alcalde	1	Titular	Juan García Pérez
MAS-IPSP	Cercado	Cochabamba	Alcalde	2	Titular	Lucía Vargas Torres
MAS-IPSP	Cercado	Cochabamba	Concejal	1	Titular	Pedro Gutiérrez Rojas
MAS-IPSP	Cercado	Cochabamba	Concejal	2	Suplente	Ana María López Díaz
MAS-IPSP	Cercado	Cochabamba	Concejal	3	Titular	Carlos Rodríguez Mendez
MAS-IPSP	Cercado	Cochabamba	Concejal	4	Suplente	María Elena Juárez
Comunidad-Ciudadanos	Cercado	Cochabamba	Alcalde	1	Titular	Roberto Mujica Andrade
Comunidad-Ciudadanos	Cercado	Cochabamba	Alcalde	2	Titular	Helena Braga Pinto
Comunidad-Ciudadanos	Cercado	Cochabamba	Concejal	1	Titular	Diego Iriarte Paz
Comunidad-Ciudadanos	Cercado	Cochabamba	Concejal	2	Suplente	Valentina Flores Quiroz
Comunidad-Ciudadanos	Cercado	Cochabamba	Concejal	3	Titular	Fernando Lima Santos
Comunidad-Ciudadanos	Cercado	Cochabamba	Concejal	4	Suplente	Claudia Mamani Choque
UNC	Cercado	Cochabamba	Alcalde	1	Titular	Oscar Vargas Herbas
UNC	Cercado	Cochabamba	Alcalde	2	Titular	Sofia Cortez Mamani
UNC	Cercado	Cochabamba	Concejal	1	Titular	Miguel Ángel Ramírez
UNC	Cercado	Cochabamba	Concejal	2	Suplente	Carolina Sánchez Vega
UNC	Cercado	Cochabamba	Concejal	3	Titular	Andrés Quiroga Torrico
UNC	Cercado	Cochabamba	Concejal	4	Suplente	Elizabeth Viscarra
